id,type,name,description,max,condition
1,1,?¡í‹°ë¸??¤í‚¬1,?¡í‹°ë¸??¤í‚¬1,5,0
2,2,?¨ì‹œë¸??¤í‚¬1,?¨ì‹œë¸??¤í‚¬1,3,1.3-
3,2,?¨ì‹œë¸??¤í‚¬2,?¨ì‹œë¸??¤í‚¬2,3,1.4-
4,2,?¨ì‹œë¸??¤í‚¬3,?¨ì‹œë¸??¤í‚¬3,3,1.5-
5,2,?¨ì‹œë¸??¤í‚¬4,?¨ì‹œë¸??¤í‚¬4,4,2.2-3.2-4.2-
6,1,?¡í‹°ë¸??¤í‚¬2,?¡í‹°ë¸??¤í‚¬2,5,0
7,2,?¨ì‹œë¸??¤í‚¬5,?¨ì‹œë¸??¤í‚¬5,3,6.3-
8,2,?¨ì‹œë¸??¤í‚¬6,?¨ì‹œë¸??¤í‚¬6,3,6.4-
9,2,?¨ì‹œë¸??¤í‚¬7,?¨ì‹œë¸??¤í‚¬7,3,6.5-
10,2,?¨ì‹œë¸??¤í‚¬8,?¨ì‹œë¸??¤í‚¬8,4,7.2-8.2-9.2-
11,1,?¡í‹°ë¸??¤í‚¬3,?¡í‹°ë¸??¤í‚¬3,5,0
12,2,?¨ì‹œë¸??¤í‚¬9,?¨ì‹œë¸??¤í‚¬9,3,11.3-
13,2,?¨ì‹œë¸??¤í‚¬10,?¨ì‹œë¸??¤í‚¬10,3,11.4-
14,2,?¨ì‹œë¸??¤í‚¬11,?¨ì‹œë¸??¤í‚¬11,3,11.5-
15,2,?¨ì‹œë¸??¤í‚¬12,?¨ì‹œë¸??¤í‚¬12,4,12.2-13.2-14.2-
16,1,?¡í‹°ë¸??¤í‚¬4,?¡í‹°ë¸??¤í‚¬4,5,0
17,2,?¨ì‹œë¸??¤í‚¬13,?¨ì‹œë¸??¤í‚¬13,3,16.3-
18,2,?¨ì‹œë¸??¤í‚¬14,?¨ì‹œë¸??¤í‚¬14,3,16.4-
19,2,?¨ì‹œë¸??¤í‚¬15,?¨ì‹œë¸??¤í‚¬15,3,16.5-
20,2,?¨ì‹œë¸??¤í‚¬16,?¨ì‹œë¸??¤í‚¬16,4,17.2-18.2-19.2-
